지역,시험종류,연도,회차,시험구분,임용예정기관,직군,직렬,직류,직급,대상,선발예정인원,접수인원,접수여성,경쟁률(접수/선발),응시인원,응시여성,응시율,경쟁률(응시/선발),필기합격인원,필기합격여성,합격선,양성평등성별,양성평등합격선,최종합격인원,최종합격여성,원본파일명,비고
인천,공무원,2025,,공개경쟁,시·구,,공업,일반전기,9급,장애인,2,1,,,1,,,,0,,,,,,,2025 인천.pdf,
인천,공무원,2025,,공개경쟁,시·구,,공업,일반전기,9급,저소득층,1,1,,,0,,,,0,,,,,,,2025 인천.pdf,
인천,공무원,2025,,공개경쟁,시·구,,공업,일반화공,9급,일반,7,30,,,21,,,,8,,80.00,,,,,2025 인천.pdf,총점400
인천,공무원,2025,,공개경쟁,시·구,,농업,일반농업,9급,일반,1,14,,,11,,,,3,,90.00,,,,,2025 인천.pdf,총점450
인천,공무원,2025,,공개경쟁,강화군,,농업,일반농업,9급,일반,3,14,,,9,,,,2,,79.00,,,,,2025 인천.pdf,총점395
인천,공무원,2025,,공개경쟁,옹진군,,농업,일반농업,9급,일반,1,1,,,1,,,,1,,78.00,,,,,2025 인천.pdf,총점390
인천,공무원,2025,,공개경쟁,시·구,,농업,축산,9급,일반,2,11,,,10,,,,3,,56.00,,,,,2025 인천.pdf,총점280
인천,공무원,2025,,공개경쟁,시·구,,녹지,산림자원,9급,일반,8,39,,,27,,,,10,,62.00,,,,,2025 인천.pdf,총점310
인천,공무원,2025,,공개경쟁,강화군,,녹지,산림자원,9급,일반,1,7,,,4,,,,2,,62.00,,,,,2025 인천.pdf,총점310
인천,공무원,2025,,공개경쟁,옹진군,,녹지,산림자원,9급,일반,1,2,,,2,,,,1,,65.00,,,,,2025 인천.pdf,총점325
인천,공무원,2025,,공개경쟁,시·구,,해양수산,일반수산,9급,일반,2,22,,,11,,,,4,,63.00,,,,,2025 인천.pdf,총점315
인천,공무원,2025,,공개경쟁,옹진군,,해양수산,일반수산,9급,일반,2,3,,,3,,,,1,,89.00,,,,,2025 인천.pdf,총점445
인천,공무원,2025,,공개경쟁,시·구,,보건,보건,9급,일반,19,200,,,154,,,,25,,95.00,,,,,2025 인천.pdf,총점475
인천,공무원,2025,,공개경쟁,강화군,,보건,보건,9급,일반,4,28,,,23,,,,6,,79.00,,,,,2025 인천.pdf,총점395
인천,공무원,2025,,공개경쟁,시·구,,환경,일반환경,9급,일반,6,76,,,52,,,,8,,84.00,,,,,2025 인천.pdf,총점420
인천,공무원,2025,,공개경쟁,강화군,,환경,일반환경,9급,일반,1,2,,,1,,,,1,,78.00,,,,,2025 인천.pdf,총점390
인천,공무원,2025,,공개경쟁,옹진군,,환경,일반환경,9급,일반,2,0,,,0,,,,0,,,,,,,2025 인천.pdf,
인천,공무원,2025,,공개경쟁,시·구,,시설,도시계획,9급,일반,2,14,,,7,,,,2,,60.00,,,,,2025 인천.pdf,총점300
인천,공무원,2025,,공개경쟁,강화군,,시설,도시계획,9급,일반,2,1,,,1,,,,1,,47.00,,,,,2025 인천.pdf,총점235
인천,공무원,2025,,공개경쟁,시·구,,시설,일반토목,9급,일반,33,175,,,144,,,,40,,70.00,,,,,2025 인천.pdf,총점350
인천,공무원,2025,,공개경쟁,강화군,,시설,일반토목,9급,일반,4,6,,,5,,,,1,,55.00,,,,,2025 인천.pdf,총점275
인천,공무원,2025,,공개경쟁,옹진군,,시설,일반토목,9급,일반,3,12,,,6,,,,2,,48.00,,,,,2025 인천.pdf,총점240
인천,공무원,2025,,공개경쟁,시·구,,시설,일반토목,9급,장애인,2,0,,,0,,,,0,,,,,,,2025 인천.pdf,
인천,공무원,2025,,공개경쟁,시·구,,시설,일반토목,9급,저소득층,1,1,,,1,,,,0,,,,,,,2025 인천.pdf,
인천,공무원,2025,,공개경쟁,시·구,,시설,건축,9급,일반,33,121,,,85,,,,39,,55.00,,,,,2025 인천.pdf,총점275
인천,공무원,2025,,공개경쟁,강화군,,시설,건축,9급,일반,2,4,,,1,,,,1,,57.00,,,,,2025 인천.pdf,총점285
인천,공무원,2025,,공개경쟁,옹진군,,시설,건축,9급,일반,3,5,,,5,,,,4,,45.00,,,,,2025 인천.pdf,총점225
인천,공무원,2025,,공개경쟁,시·구,,시설,건축,9급,장애인,2,1,,,1,,,,0,,,,,,,2025 인천.pdf,
인천,공무원,2025,,공개경쟁,시·구,,시설,건축,9급,저소득층,1,0,,,0,,,,0,,,,,,,2025 인천.pdf,
인천,공무원,2025,,공개경쟁,시·구,,시설,지적,9급,일반,4,27,,,23,,,,7,,69.00,,,,,2025 인천.pdf,총점345
인천,공무원,2025,,공개경쟁,강화군,,시설,지적,9급,일반,1,6,,,5,,,,2,,68.00,,,,,2025 인천.pdf,총점340
인천,공무원,2025,,공개경쟁,시·구,,방재안전,방재안전,9급,일반,2,16,,,10,,,,4,,63.00,,,,,2025 인천.pdf,총점315
인천,공무원,2025,,공개경쟁,시·구,,방송통신,통신기술,9급,일반,6,51,,,35,,,,8,,76.00,,,,,2025 인천.pdf,총점380
인천,공무원,2025,,공개경쟁,시·구,,시설관리,기계시설,9급,일반,3,36,,,23,,,,5,,76.66,,,,,2025 인천.pdf,총점230
인천,공무원,2025,,공개경쟁,시·구,,시설관리,기계시설,9급,보훈청추천,2,3,,,2,,,,2,,61.66,,,,,2025 인천.pdf,총점185
인천,공무원,2025,,공개경쟁,시·구,,시설관리,전기시설,9급,일반,3,26,,,13,,,,5,,71.66,,,,,2025 인천.pdf,총점215
인천,공무원,2025,,공개경쟁,시·구,,시설관리,전기시설,9급,보훈청추천,3,1,,,1,,,,0,,,,,,,2025 인천.pdf,
인천,공무원,2025,,공개경쟁,시·구,,시설관리,화공시설,9급,일반,2,12,,,7,,,,4,,70.00,,,,,2025 인천.pdf,총점210
인천,공무원,2025,,공개경쟁,시·구,,수의,수의,7급,일반,5,9,,,1,,,,1,,81.66,,,,,2025 인천.pdf,총점245
인천,공무원,2025,,공개경쟁,강화군,,수의,수의,7급,일반,1,0,,,0,,,,0,,,,,,,2025 인천.pdf,
인천,공무원,2025,,공개경쟁,시·구,,운전,운전,9급,일반,11,91,,,62,,,,13,,72.50,,,,,2025 인천.pdf,총점145
인천,공무원,2025,,공개경쟁,시·구,,운전,운전,9급,보훈청추천,2,0,,,0,,,,0,,,,,,,2025 인천.pdf,
인천,공무원,2025,,공개경쟁,시·구,,행정,일반행정,7급,일반,2,417,,,212,,,,4,,86,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점430
인천,공무원,2025,,공개경쟁,시·구,,시설관리,전기시설,9급,보훈청추천,3,0,,,0,,,,0,,,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,
인천,공무원,2025,,공개경쟁,시·구,,수의,수의,7급,일반,7,5,,,3,,,,1,,61.67,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점185
인천,공무원,2025,,공개경쟁,강화군,,수의,수의,7급,일반,1,0,,,0,,,,0,,,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,
인천,공무원,2025,,공개경쟁,강화군,,해양수산,선박항해,9급,일반,1,3,,,2,,,,0,,,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,
인천,공무원,2025,,공개경쟁,강화군,,해양수산,선박기관,9급,일반,1,1,,,0,,,,0,,,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,
인천,공무원,2025,,공개경쟁,시·구,,의료기술,의료기술,9급,임상병리,2,30,,,17,,,,4,,85,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점255
인천,공무원,2025,,공개경쟁,강화군,,의료기술,의료기술,9급,임상병리,2,8,,,5,,,,1,,80,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점240
인천,공무원,2025,,공개경쟁,시·구,,의료기술,의료기술,9급,방사선,1,24,,,15,,,,4,,80,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점240
인천,공무원,2025,,공개경쟁,시·구,,의료기술,의료기술,9급,물리치료,1,45,,,26,,,,4,,83.33,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점250
인천,공무원,2025,,공개경쟁,시·구,,의료기술,의료기술,9급,치위생,2,29,,,17,,,,4,,86.67,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점260
인천,공무원,2025,,공개경쟁,시·구,,공업,일반기계,9급,일반,1,2,,,1,,,,0,,,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,
인천,공무원,2025,,공개경쟁,시·구,,시설,일반토목,9급,일반,1,1,,,1,,,,0,,,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,
인천,공무원,2025,,공개경쟁,시·구,,시설,건축,9급,일반,1,1,,,1,,,,1,,99.67,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점290
인천,공무원,2025,,공개경쟁,시·구,,시설관리,전기시설,9급,일반,1,2,,,2,,,,0,,,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,
인천,공무원,2025,,공개경쟁,시·구,,운전,운전,9급,보훈청추천,2,0,,,0,,,,0,,,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,
인천,공무원,2025,,공개경쟁,시·구,,학예연구사(학예일반),학예연구사(학예일반),,일반,1,36,,,25,,,,3,,70,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점210
인천,공무원,2025,,공개경쟁,강화군,,학예연구사(학예일반),학예연구사(학예일반),,일반,1,6,,,6,,,,3,,66.67,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점200
인천,공무원,2025,,공개경쟁,강화군,,농업연구사(작물),농업연구사(작물),,일반,1,10,,,8,,,,2,,68.33,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점205
인천,공무원,2025,,공개경쟁,시·구,,해양수산연구사(수산자원),해양수산연구사(수산자원),,일반,1,18,,,13,,,,3,,80,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점240
인천,공무원,2025,,공개경쟁,시·구,,보건연구사(공중보건),보건연구사(공중보건),,일반,7,108,,,67,,,,9,,90,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점270
인천,공무원,2025,,공개경쟁,시·구,,환경연구사(환경_일반),환경연구사(환경_일반),,일반,10,138,,,86,,,,13,,76.67,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점230
인천,공무원,2025,,공개경쟁,시·구,,환경연구사(환경_대기),환경연구사(환경_대기),,일반,1,5,,,1,,,,0,,,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,
인천,공무원,2025,,공개경쟁,시·구,,환경연구사(환경_수질),환경연구사(환경_수질),,일반,1,11,,,10,,,,2,,60,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점180
인천,공무원,2025,,공개경쟁,옹진군,,농촌지도사(농업),농촌지도사(농업),,일반,5,69,,,43,,,,7,,76.67,,,,,2025년도 인천광역시 지방공무원 7급 필기시험 통계자료(공개용).pdf,총점230
광주,공무원,2023,1회,공개경쟁,,,행정,일반행정,9급,일반,50,,,,1686,,,,74,,92,,91,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,행정,일반행정,9급,장애인,7,,,,47,,,,8,,65,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,행정,일반행정,9급,저소득층,2,,,,44,,,,3,,91,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,행정,일반행정,9급,지방의회,1,,,,15,,,,2,,87,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,세무,지방세,9급,일반,1,,,,99,,,,2,,86,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,전산,전산,9급,일반,4,,,,74,,,,5,,81,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,전산,전산,9급,장애인,1,,,,0,,,,0,,,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,사회복지,사회복지,9급,일반,8,,,,273,,,,11,,87,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,사회복지,사회복지,9급,장애인,1,,,,15,,,,2,,75,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,사회복지,사회복지,9급,저소득층,1,,,,22,,,,2,,77,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,공업,일반기계,9급,일반,3,,,,42,,,,4,,89,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,공업,일반전기,9급,일반,2,,,,40,,,,3,,91,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,공업,일반화공,9급,일반,1,,,,15,,,,2,,90,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,녹지,산림자원,9급,일반,1,,,,20,,,,2,,90,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,보건,보건,9급,일반,2,,,,127,,,,4,,96,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,식품위생,식품위생,9급,일반,1,,,,25,,,,2,,79,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,간호,간호,8급,일반,1,,,,122,,,,2,,89,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,보건진료,보건진료,8급,일반,1,,,,11,,,,2,,79,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,환경,일반환경,9급,일반,3,,,,49,,,,4,,90,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,시설,일반토목,9급,일반,3,,,,49,,,,4,,76,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,시설,건축,9급,일반,3,,,,53,,,,4,,84,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,시설,지적,9급,일반,1,,,,22,,,,2,,82,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,방재안전,방재안전,9급,일반,3,,,,11,,,,4,,78,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,시설관리,수도기계,9급,보훈청추천,2,,,,2,,,,0,,,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,시설관리,수도전기,9급,보훈청추천,2,,,,2,,,,1,,71.66,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,운전,운전,9급,일반,1,,,,35,,,,2,,90,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,운전,운전,9급,지방의회,1,,,,7,,,,2,,82.5,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,1회,공개경쟁,,,운전,운전,9급,보훈청추천,1,,,,1,,,,0,,,,,,,★2023년도 제1회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,2회,공개경쟁,,,행정,일반행정,7급,일반,3,,,,391,,,,3,,95,,,,,★2023년도 제2회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,2회,공개경쟁,,,농촌지도,농업,지도사,일반,1,,,,14,,,,1,,88,,,,,★2023년도 제2회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,2회,공개경쟁,,,학예연구,학예일반,연구사,일반,1,,,,42,,,,2,,76.66,,,,,★2023년도 제2회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,2회,공개경쟁,,,기록연구,기록관리,연구사,일반,1,,,,8,,,,0,,수의,,,,,★2023년도 제2회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,2회,공개경쟁,,,수의,수의,7급,일반,1,,,,2,,,,1,,80,,,,,★2023년도 제2회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
광주,공무원,2023,2회,공개경쟁,,,일반전기,기술계,9급,고졸구분,1,,,,4,,,,2,,98,,,,,★2023년도 제2회 광주광역시 지방공무원 임용 필기시험 합격자 및 면접시험 시행계획 공고.hwp,시험구분 원본미표기(공개로 가정)
